id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,country,emoji_count
1589894415493259264,1589877923632517124,2022-11-08 16:15:42 PST,2022-11-08,16:15:42,800,778692608,akubukanako,arasto,, aidagreenbury and this will be a big shame for the indonesia s presidency they talk about climate crisis but when some ppl want to protest about climate crisis some dumb ppl forced to stop those cyclists orang id kok bnyk yg bodohnya kebangetan yeh pdhl dri sd udh diajarin climate change,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/akubukanako/status/1589894415493259264,False,,0,,,"-6.2146,106.8451,100km",,,,,"[{'screen_name': 'AidaGreenbury', 'name': 'Aida Greenbury', 'id': '90403900'}]",,,,,Indonesia,0
1589842060366196736,1589842060366196736,2022-11-08 12:47:39 PST,2022-11-08,12:47:39,800,857282714998759424,collegenp,Collegenp,, https t co rqhvogih climate change and world debate,en,[],['https://www.collegenp.com/article/climate-change-and-world-debate/'],[],0,0,0,"('', 0)",[],https://twitter.com/Collegenp/status/1589842060366196736,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589835555386560513,1589835555386560513,2022-11-08 12:21:48 PST,2022-11-08,12:21:48,800,1523870152630374400,therisingnepal,The Rising Nepal,,at cop climate change framed as battle for survival https t co fotjiyyv ,en,[],['http://dlvr.it/ScPgSc'],[],0,0,0,"('', 0)",[],https://twitter.com/TheRisingNepal/status/1589835555386560513,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589831484038598657,1589698329965133824,2022-11-08 12:05:38 PST,2022-11-08,12:05:38,800,14712551,buddhists,Buddhists,, tenebra drjamesolsson it must be the climate change then right ,en,[],[],[],1,0,9,"('', 0)",[],https://twitter.com/Buddhists/status/1589831484038598657,False,,0,,,"-6.2146,106.8451,100km",,,,,"[{'screen_name': 'tenebra99', 'name': 'Tenebra99 💙💛', 'id': '1008761901503975425'}, {'screen_name': 'DrJamesOlsson', 'name': 'Dr. James E. Olsson', 'id': '1455311856092995585'}]",,,,,Indonesia,0
1589826128008851456,1589826128008851456,2022-11-08 11:44:21 PST,2022-11-08,11:44:21,800,1103688965645877249,everestchron,Everest Chronicle,,climate crisis is a humanitarian crisis this photo story by abiral shows how climate change is reshaping mount everest the iconic peak and its sorrounding areas cop https t co gh axmall via everestchron,en,"[{'screen_name': 'abiral8848', 'name': 'abiral', 'id': '2576780983'}, {'screen_name': 'everestchron', 'name': 'everest chronicle', 'id': '1103688965645877249'}]",['https://everestchronicle.com/photo-story-melting-everest/'],[],0,5,3,"('', 0)",[],https://twitter.com/EverestChron/status/1589826128008851456,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589791207848382464,1589791207848382464,2022-11-08 09:25:35 PST,2022-11-08,09:25:35,800,68577507,jakpost,The Jakarta Post,,climate change is no longer a far off threat its here affecting lives and livelihoods and disrupting hydrological and other ecological cycles jakpost https t co ept r mfe ,en,[],['https://bit.ly/3DRdpTQ'],[],0,2,2,"('', 0)",[],https://twitter.com/jakpost/status/1589791207848382464,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589790531718373376,1589502250686480385,2022-11-08 09:22:54 PST,2022-11-08,09:22:54,800,214933677,ledokwareng,Cellino's Ferrari,, burnsidenottosh hand over taxpayers money to a bunch of corrupt governments that has that is really going to help solve the climate change issue if indeed climate change is an issue,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/ledokwareng/status/1589790531718373376,False,,0,,,"-6.2146,106.8451,100km",,,,,"[{'screen_name': 'BurnsideNotTosh', 'name': 'Burnside', 'id': '1176877140563939328'}]",,,,,Indonesia,0
1589778675607932928,1589778675607932928,2022-11-08 08:35:47 PST,2022-11-08,08:35:47,800,36648995,andiramdani,Andi Ramdani,,meta outlines its evolving climate change awareness measures https t co c tei iab https t co zweqbf nl,en,[],['http://dlvr.it/ScPLgC'],['https://pbs.twimg.com/media/FhAHR-kaYAAGUp2.png'],0,0,0,"('', 0)",[],https://twitter.com/andiramdani/status/1589778675607932928,False,,1,https://pbs.twimg.com/media/FhAHR-kaYAAGUp2.png,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589756763041320961,1589756763041320961,2022-11-08 07:08:43 PST,2022-11-08,07:08:43,800,128877448,mad_firenze,Florence Armein,,we have called on the unfccc to put in place a conflict of interest policy for big polluters in the cops in the future tasneemessop exec director of canintl cop https t co ygaxtl jpt,en,"[{'screen_name': 'unfccc', 'name': 'un climate change', 'id': '17463923'}, {'screen_name': 'tasneemessop', 'name': 'tasneem essop', 'id': '135545960'}, {'screen_name': 'canintl', 'name': 'climate action network international (can)', 'id': '76849994'}]",[],['https://pbs.twimg.com/media/Fg_zWXnWYAIS1I2.jpg'],0,0,2,"('', 0)",[],https://twitter.com/Mad_Firenze/status/1589756763041320961,False,,1,https://pbs.twimg.com/media/Fg_zWXnWYAIS1I2.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589688640372101120,1589688640372101120,2022-11-08 02:38:01 PST,2022-11-08,02:38:01,800,1580747639468998658,tactbets24,Meow❓ 🐱🛸,,many councils have joined group buying solar schemes again to help residents and small businesses cut carbon emissions and save on their energy bills with the community initiative weve registered our interest climatechange costofliving,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/TactBets24/status/1589688640372101120,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589686655002103809,1589686655002103809,2022-11-08 02:30:08 PST,2022-11-08,02:30:08,800,1554346838895247361,usmailhub,USMAIL HUB,,eco activists say uk should pay trillion in damages for role in climate change https t co zzrby xgp ,en,[],['https://usmail24.com/eco-activists-say-uk-should-pay-1-trillion-in-damages-for-role-in-climate-change/'],[],0,0,0,"('', 0)",[],https://twitter.com/usmailhub/status/1589686655002103809,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589681080894119936,1589681080894119936,2022-11-08 02:07:59 PST,2022-11-08,02:07:59,800,9307382,colminindonesia,Colm Downes,,great progress on climate change education made by the uk cop climateaction most improved united kingdom uganda amp vanuatu honourable mention united arab emirates find out more here https t co b amauy o https t co d pqc bjmr,en,[],['http://bit.ly/3NLMmyb'],['https://pbs.twimg.com/media/Fg-ue_JUUAAACe9.jpg'],1,2,2,"('', 0)",[],https://twitter.com/ColminIndonesia/status/1589681080894119936,False,,1,https://pbs.twimg.com/media/Fg-ue_JUUAAACe9.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589679045046046720,1589674122803838976,2022-11-08 01:59:53 PST,2022-11-08,01:59:53,800,1218598168159371264,sidayudatuk,YPI-WTB Special Consultative Status in ECOSOC-UN,,we was planted as many as trees why not somaliland with its annual planting trees movement if one tree per person then annually million trees can be planted in a short time the country will turn green and beautiful musebiihi unfccc cop somalilandmfa bbc https t co zwu kagwqv,en,"[{'screen_name': 'musebiihi', 'name': 'muse bihi abdi', 'id': '717981286204309505'}, {'screen_name': 'unfccc', 'name': 'un climate change', 'id': '17463923'}, {'screen_name': 'somalilandmfa', 'name': 'mfa somaliland', 'id': '2665043473'}, {'screen_name': 'bbc', 'name': 'bbc', 'id': '19701628'}]",[],"['https://pbs.twimg.com/media/Fg-sqYAaMAILo20.jpg', 'https://pbs.twimg.com/media/Fg-sqnqaAAA3AsV.jpg']",0,0,2,"('', 0)",[],https://twitter.com/SidayuDatuk/status/1589679045046046720,False,,1,https://pbs.twimg.com/media/Fg-sqYAaMAILo20.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589674122803838976,1589674122803838976,2022-11-08 01:40:20 PST,2022-11-08,01:40:20,800,1218598168159371264,sidayudatuk,YPI-WTB Special Consultative Status in ECOSOC-UN,,climate change mitigation in somaliland must be implemented seriously with or without un support i believe it can be done just like life in peace as sovereign country cop is only an annual meeting of the world leaders and they will return home with a lot of initiatives only https t co f wok sog,en,[],[],"['https://pbs.twimg.com/media/Fg-oLdwaUAIQBSs.jpg', 'https://pbs.twimg.com/media/Fg-oLq_agAACjdz.jpg', 'https://pbs.twimg.com/media/Fg-oL67aEAA6AaL.jpg', 'https://pbs.twimg.com/media/Fg-oMIGaUAAatjn.jpg']",3,0,3,"('', 0)",[],https://twitter.com/SidayuDatuk/status/1589674122803838976,False,https://twitter.com/Amal_Ali22/status/1589529499116662784,1,https://pbs.twimg.com/media/Fg-oLdwaUAIQBSs.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589641894799474694,1589641894799474694,2022-11-07 23:32:16 PST,2022-11-07,23:32:16,800,1564947232264167427,palmer8barrett,Acrimonious.Eth,,climate change the cost of living crisis to name but two massive expensive problems seems a mad decision to spend so much money on travelling to the moon ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/Palmer8Barrett/status/1589641894799474694,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589627858699296769,1589627858699296769,2022-11-07 22:36:30 PST,2022-11-07,22:36:30,800,948421189,minanews_net,Kantor Berita MINA,,world leaders attend climate change summit in egypts sharm el sheikh https t co jl ha c wk,en,[],['https://en.minanews.net/world-leaders-attend-climate-change-summit-in-egypts-sharm-el-sheikh/'],[],0,0,0,"('', 0)",[],https://twitter.com/minanews_net/status/1589627858699296769,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589620750860029952,1589440891470893056,2022-11-07 22:08:15 PST,2022-11-07,22:08:15,800,1504646865391796226,kantiadhikari3,Kanti Adhikari,, purushottamadh climate change conference chief of party ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/KantiAdhikari3/status/1589620750860029952,False,,0,,,"-6.2146,106.8451,100km",,,,,"[{'screen_name': 'PurushottamAdh1', 'name': 'Purushottam Adhikari', 'id': '459147475'}]",,,,,Indonesia,0
1589618674700193792,1589618674700193792,2022-11-07 22:00:00 PST,2022-11-07,22:00:00,800,1336908879314087936,whonepal,WHO Nepal,,rapidly increasing climatechange poses a rising threat to mentalhealth and psychosocial well being from emotional distress to anxiety depression grief and suicidal behavior what does who recommend https t co zhlllvw y whosearo mohpnep nheiccnepal un nepal https t co y ltnvt r,en,"[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'whosearo', 'name': 'who south-east asia', 'id': '1545915336'}, {'screen_name': 'mohpnep', 'name': 'ministry of health & population, nepal', 'id': '1038061327216865280'}, {'screen_name': 'nheiccnepal', 'name': 'nheicc', 'id': '809669566963937280'}, {'screen_name': 'un_nepal', 'name': 'un country team nepal', 'id': '1197021187'}]",['https://bit.ly/3WzgO2x'],"['https://pbs.twimg.com/media/Fg9pbgMVQAE29WZ.jpg', 'https://pbs.twimg.com/media/Fg9pcwNUUAIOzt9.jpg', 'https://pbs.twimg.com/media/Fg9pdh1VQAID92E.jpg', 'https://pbs.twimg.com/media/Fg9pfD2VQAAxpam.jpg']",0,2,6,"('', 0)",[],https://twitter.com/WHONepal/status/1589618674700193792,False,,1,https://pbs.twimg.com/media/Fg9pbgMVQAE29WZ.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589611449672151042,1589570643171115010,2022-11-07 21:31:17 PST,2022-11-07,21:31:17,800,2804793420,anandanepali99,Ananda Nepali,, usambnepal usembassynepal elonmusk rishisunak cop p nepal has been suffering from global warming climate change nepalese have not abled to get cliamate justice from world i hope cop will address the major issue of the countries like nepal please do advocate for climate justice like nepal ,en,"[{'screen_name': 'rishisunak', 'name': 'rishi sunak', 'id': '1168968080690749441'}, {'screen_name': 'cop27p', 'name': 'cop27', 'id': '1498985846078377985'}]",[],[],0,0,4,"('', 0)",[],https://twitter.com/anandanepali99/status/1589611449672151042,False,,0,,,"-6.2146,106.8451,100km",,,,,"[{'screen_name': 'USAmbNepal', 'name': 'U.S. Ambassador Dean R. Thompson', 'id': '3832556481'}, {'screen_name': 'USEmbassyNepal', 'name': 'U.S. Embassy Nepal', 'id': '58743813'}]",,,,,Indonesia,0
1589607656276512770,1589607656276512770,2022-11-07 21:16:13 PST,2022-11-07,21:16:13,800,1523870152630374400,therisingnepal,The Rising Nepal,,banking on values day in nepal elsewhere focus on climate change this time https t co ccc jj jbr,en,[],['http://dlvr.it/ScMjkL'],[],0,0,0,"('', 0)",[],https://twitter.com/TheRisingNepal/status/1589607656276512770,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589607634034118657,1589607634034118657,2022-11-07 21:16:08 PST,2022-11-07,21:16:08,800,1523870152630374400,therisingnepal,The Rising Nepal,,climate change in nepal elections why are stakeholders happy about hollow promises https t co ksinqojynt,en,[],['http://dlvr.it/ScMjjF'],[],0,0,0,"('', 0)",[],https://twitter.com/TheRisingNepal/status/1589607634034118657,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589597006720270338,1589597006720270338,2022-11-07 20:33:54 PST,2022-11-07,20:33:54,800,939110819039625216,danfetv,Danfe TV,,coping with climate change must not fall into washingtons confrontation list https t co wwi yaxpd,en,[],['https://eng.danfetv.com/?p=73309'],[],0,0,0,"('', 0)",[],https://twitter.com/DanfeTv/status/1589597006720270338,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589580560938463233,1589580560938463233,2022-11-07 19:28:33 PST,2022-11-07,19:28:33,800,2804676662,randialfatih1,randi,,climate change is real,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/randialfatih1/status/1589580560938463233,False,https://twitter.com/timmymalachi/status/1589345310417244160,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589549279127171072,1589549279127171072,2022-11-07 17:24:15 PST,2022-11-07,17:24:15,800,12068402,aaqq,Rizki Pandu Permana,,join us at cop snvworld will be the co host of the first time food system pavilion at the un climate change conference putting food on the table at the conference we will also participate in other pavilions check it here https t co tgk g ssm,en,"[{'screen_name': 'snvworld', 'name': 'snv world', 'id': '102634281'}]",['https://interactive.snv.org/snv-at-cop27?page=317634#317634'],[],1,1,3,"('', 0)",[],https://twitter.com/aaqq/status/1589549279127171072,False,,0,,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589515305671307264,1589515305671307264,2022-11-07 15:09:15 PST,2022-11-07,15:09:15,800,1219214266521096193,china2asean,Ambassador Deng Xijun,, richardhaass I have come to think that the biggest national security threat facing the us is not russia or china or climatechange but ourselves https t co izbe n kej,en,[],[],['https://pbs.twimg.com/media/Fg8XvxMVIAASt26.jpg'],11,9,31,"('', 0)",[],https://twitter.com/China2ASEAN/status/1589515305671307264,False,,1,https://pbs.twimg.com/media/Fg8XvxMVIAASt26.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589506149220782081,1589506149220782081,2022-11-07 14:32:52 PST,2022-11-07,14:32:52,800,1051346029512019971,uiiiofficial,Universitas Islam Internasional Indonesia,,farwiza farhan wiiiiza will join the brownbag series by fss uiii to share her knowledge about we live in the same planet climate change and national international governance problems date wednesday november time jkt time open to the public https t co i hwviipm,en,"[{'screen_name': 'wiiiiza', 'name': 'farwiza farhan', 'id': '50886780'}, {'screen_name': 'fss_uiii', 'name': 'uiii social sciences', 'id': '1507213667007295493'}]",[],['https://pbs.twimg.com/media/Fg8Pao8UAAAIdLK.jpg'],0,3,7,"('', 0)",[],https://twitter.com/uiiiofficial/status/1589506149220782081,False,,1,https://pbs.twimg.com/media/Fg8Pao8UAAAIdLK.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589501770497392640,1589501770497392640,2022-11-07 14:15:28 PST,2022-11-07,14:15:28,800,87940367,mhasbizaenal,Muhammad Hasbi Zaenal,,cop the un climate change conference sharm el sheikh https t co ax qagxfn https t co xiaiqhulp ,en,[],['https://cop27.eg/'],['https://pbs.twimg.com/media/Fg8LbWCUYAAvMw5.jpg'],0,0,0,"('', 0)",[],https://twitter.com/mhasbizaenal/status/1589501770497392640,False,,1,https://pbs.twimg.com/media/Fg8LbWCUYAAvMw5.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
1589486438785376256,1589481638496710656,2022-11-07 13:14:32 PST,2022-11-07,13:14:32,800,1218598168159371264,sidayudatuk,YPI-WTB Special Consultative Status in ECOSOC-UN,,we have been undertaking climate change mitigation efforts since long before the movement was promoted by the un we did and will do it not to get awards or other recognitions but for humanity that is ordered by pancasila our way of life antonioguterres unfccc arabnews https t co srodayttqm,en,"[{'screen_name': 'antonioguterres', 'name': 'antónio guterres', 'id': '811229675758505984'}, {'screen_name': 'unfccc', 'name': 'un climate change', 'id': '17463923'}, {'screen_name': 'arabnews', 'name': 'arab news', 'id': '69172612'}]",[],['https://pbs.twimg.com/media/Fg79fe7acAAfCpn.jpg'],1,0,1,"('', 0)",[],https://twitter.com/SidayuDatuk/status/1589486438785376256,False,,1,https://pbs.twimg.com/media/Fg79fe7acAAfCpn.jpg,,"-6.2146,106.8451,100km",,,,,[],,,,,Indonesia,0
