id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,country,emoji_count
1588060161226452992,1588060161226452992,2022-11-03 14:47:01 PST,2022-11-03,14:47:01,800,1136193457633079296,klassfoundation,Foundation | Alice Smith School,,plastic pollution is a major problem in the environment and contributes drastically to climate change human beings are responsible for this damage and we all need to play our part in reducing plastic waste klassecothursday https t co q qkamxxu,en,[],[],['https://pbs.twimg.com/media/FgnsQnYagAA2LjS.jpg'],0,0,3,"('', 0)",[],https://twitter.com/KLASSFoundation/status/1588060161226452992,False,,1,https://pbs.twimg.com/media/FgnsQnYagAA2LjS.jpg,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1588056060476416001,1588056060476416001,2022-11-03 14:30:44 PST,2022-11-03,14:30:44,800,1585636591200239616,earthcafekl,Earth Café KL,,the venue and time for the first climate cafe kl are confirmed dm for location the climatecafe is a discussion group a supportive space to share experiences resources worries hopes and ideas around the nature amp climatechange crises all while enjoying good makan https t co yqmlhoqryd,en,[],[],['https://pbs.twimg.com/media/FgnnX8oakAA_4Fa.jpg'],2,13,19,"('', 0)",[],https://twitter.com/EarthCafeKL/status/1588056060476416001,False,,1,https://pbs.twimg.com/media/FgnnX8oakAA_4Fa.jpg,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1588054676007575552,1588054676007575552,2022-11-03 14:25:14 PST,2022-11-03,14:25:14,800,276023378,quoteikon888,Michael Joseph Farrelly,,would you advocate global burning for want of a good conversation climate change finally finds some merits https t co sgfmgiambd,en,[],['https://www.quoteikon.com/go-to-heaven-for-the-climate-hell-for-the-company.html'],[],0,0,0,"('', 0)",[],https://twitter.com/QuoteIkon888/status/1588054676007575552,False,,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1588012227587493888,1588012227587493888,2022-11-03 11:36:33 PST,2022-11-03,11:36:33,800,61083422,thesundaily,theSun,, these glaciers have been retreating at an accelerated rate since due to co emissions which are warming temperatures unesco said thesun thesundaily climatechange glaciers yellowstone kilimanjaro unesco https t co tvzeqvwcqz,en,[],['https://www.thesundaily.my/world/yellowstone-kilimanjaro-glaciers-among-those-set-to-vanish-by-2050-unesco-IJ10082813'],[],0,0,0,"('', 0)",[],https://twitter.com/theSundaily/status/1588012227587493888,False,,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1588003681513111552,1587900925364273152,2022-11-03 11:02:36 PST,2022-11-03,11:02:36,800,284111090,broufus,Broufus,, freethinker ind uninhabited small islands were washed out after hurricane walaka but have since begun to re form and are nearly back to their original size climate change is real but it has it is the earth has gone through many cycles of warming and cooling it has it is cyclic https t co fkgq eox,en,[],[],['https://pbs.twimg.com/media/Fgm4609aYAg1b5D.jpg'],1,0,1,"('', 0)",[],https://twitter.com/Broufus/status/1588003681513111552,False,,1,https://pbs.twimg.com/media/Fgm4609aYAg1b5D.jpg,,"3.1569,101.7123,100km",,,,,"[{'screen_name': 'freethinker_ind', 'name': 'Free Thinker', 'id': '1347713926457421825'}]",,,,,Malaysia,0
1587993773295878145,1587993773295878145,2022-11-03 10:23:13 PST,2022-11-03,10:23:13,800,1518450992903163904,isfiportal,Islamic Sustainable Finance & Investment,,kenanga investors berhad has launched the kenanga sustainability series emergency waqf musaadah fund by marlena kareem read more https t co a vll uaj isfi sustainability sustainable waqf finance islamicfinance investment climatechange,en,[],['https://islamicsustainable.com/kenanga-launches-sustainable-waqf-musaadah-fund-rebrands-dormant-fund/'],[],0,0,0,"('', 0)",[],https://twitter.com/IsfiPortal/status/1587993773295878145,False,,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1587991235360194562,1587991235360194562,2022-11-03 10:13:08 PST,2022-11-03,10:13:08,800,61083422,thesundaily,theSun,,the average temperature this october was about degrees celsius higher than normal across the country thesun thesundaily heatwaves climatechange france https t co yiawr afxy,en,[],['https://www.thesundaily.my/world/france-had-hottest-month-of-october-since-1945-NJ10082438'],[],0,1,0,"('', 0)",[],https://twitter.com/theSundaily/status/1587991235360194562,False,,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1587984771342139392,1587984765717647361,2022-11-03 09:47:27 PST,2022-11-03,09:47:27,800,236265150,mafimalaysia,MAFI,,the conference theme is climate change adaptation and mitigation strategy for a resilient and sustainable coconut agroindustry all icc member countries will be represented at the conference headed by a plenipotentiary delegate and government officials as official delegations ,en,[],[],[],1,0,1,"('', 0)",[],https://twitter.com/mafimalaysia/status/1587984771342139392,False,,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1587962595822084096,1587962595822084096,2022-11-03 08:19:20 PST,2022-11-03,08:19:20,800,997131140891787264,drmizambaha,DrMizamBaha,,another big hoax climate change nonsense,en,[],[],[],0,0,3,"('', 0)",[],https://twitter.com/DrMizamBaha/status/1587962595822084096,False,https://twitter.com/PeterDClack/status/1587911514539057153,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1587856780084011008,1587856780084011008,2022-11-03 01:18:51 PST,2022-11-03,01:18:51,800,1308221788984238080,diyaseesghosts,Diya 🪔🐀,,education reformation human rights lgbtqia child marriage climate change cannot think of anything else ftm will add more ,en,[],[],[],2,0,2,"('', 0)",[],https://twitter.com/DiyaSeesGhosts/status/1587856780084011008,False,https://twitter.com/sadhosays/status/1587657094119161856,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1587661638324584448,1587657094119161856,2022-11-02 12:23:26 PST,2022-11-02,12:23:26,800,270994792,luxentx,Ooi Beng Cheang,, sadhosays nzranasr stagnant incomes degrees not matching industry needs many grads not getting jobs they grad in not able to pay back ptptn climate change rising usd corruption unstable govt lame duck pm rising healthcare cost no money for retirement expensive housing,en,[],[],[],0,0,5,"('', 0)",[],https://twitter.com/luxentX/status/1587661638324584448,False,,0,,,"3.1569,101.7123,100km",,,,,"[{'screen_name': 'sadhosays', 'name': 'Sadho', 'id': '143544374'}, {'screen_name': 'nzranasr', 'name': 'Nazeera Nasir 🏴', 'id': '47006105'}]",,,,,Malaysia,0
1587475725753683968,1587475725753683968,2022-11-02 00:04:41 PST,2022-11-02,00:04:41,800,150202773,marjannur,Marjan Nur,, bangladeshs vulnerabilities to climatechange will put development progress at risk in the coming decades building on three decades of growth and poverty reduction must adapt rapidly to climatechange for its sustain growth and development,en,[],[],[],0,1,6,"('', 0)",[],https://twitter.com/marjannur/status/1587475725753683968,False,https://twitter.com/worldbankdata/status/1587180211434815488,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1586908132877692928,1586908132877692928,2022-10-31 10:29:16 PST,2022-10-31,10:29:16,800,1277133829589745664,muhanmodefaximu,Muhammad Faheem ME,, i cant imagine how people under the age of are processing current events in america climate change a pandemic our involvement in the war in ukraine social unrest political bickering and maybe worst of all adults providing a less than mature role model ,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/muhanmodefaximu/status/1586908132877692928,False,,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1585922725737947137,1585922725737947137,2022-10-28 17:13:37 PST,2022-10-28,17:13:37,800,3320894113,musimmas_group,Musim Mas Group,,as part of our ndpe efforts to deliver positive environmental impacts we have been implementing and improving our climatechange measures across our operations and communities find out what musim mas is doing as a response to the climatecrisis here https t co cc u tqyc https t co u pswwq ff,en,[],['https://www.musimmas.com/sustainability-report/?utm_source=Twitter&utm_medium=MM_SocialMedia_28Oct2022&utm_campaign=SR2021'],[],0,0,0,"('', 0)",[],https://twitter.com/Musimmas_Group/status/1585922725737947137,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1585922261118201856/pu/img/3kNn9nnrzeyk8wWf.jpg,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1586008983210692610,1586008983210692610,2022-10-28 22:56:22 PST,2022-10-28,22:56:22,800,1439642903031148550,fariswheelanwar,Faris Anwar,,hey climate change protestors go protest somewhere else ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/fariswheelanwar/status/1586008983210692610,False,https://twitter.com/nytimes/status/1585724282579156999,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1585944554473390080,1585943270286561280,2022-10-28 18:40:21 PST,2022-10-28,18:40:21,800,1189459879,muazmohd94,Muaz Mohd 🇬🇧🧣,,i mean to be recognized by grantham institute for climate change as having the best report ,en,[],[],[],2,0,5,"('', 0)",[],https://twitter.com/MuazMohd94/status/1585944554473390080,False,,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1585943270286561280,1585943270286561280,2022-10-28 18:35:15 PST,2022-10-28,18:35:15,800,1189459879,muazmohd94,Muaz Mohd 🇬🇧🧣,,i have just been awarded the prize for best end of year report on msc climate change management and finance by imperialbiz amp grantham ic my masters report achieved a score of and was the best amongst my cohort of students https t co mhtjzqrgw ,en,"[{'screen_name': 'imperialbiz', 'name': 'imperial business', 'id': '186072999'}, {'screen_name': 'grantham_ic', 'name': 'grantham imperial', 'id': '417856150'}]",[],['https://pbs.twimg.com/media/FgJm_iaakAAuC8x.jpg'],15,16,193,"('', 0)",[],https://twitter.com/MuazMohd94/status/1585943270286561280,False,,1,https://pbs.twimg.com/media/FgJm_iaakAAuC8x.jpg,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1585887384532815872,1585861465138790400,2022-10-28 14:53:11 PST,2022-10-28,14:53:11,800,16303047,jerrymassey,Jerry Massey 🇺🇸 🇩🇲,, shellenbergermd climatechange is a hoax jinek,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/JerryMassey/status/1585887384532815872,False,,0,,,"3.1569,101.7123,100km",,,,,"[{'screen_name': 'ShellenbergerMD', 'name': 'Michael Shellenberger', 'id': '2474749586'}]",,,,,Malaysia,0
1584417413365628928,1584417413365628928,2022-10-24 13:32:03 PST,2022-10-24,13:32:03,800,1577981276703031297,demokratsergai,DPC_Demokrat_Sergai,,discussion on geopolitics amp international security global economy amp climate change demokratbersamarakyat ahy pemimpin perubahan https t co te yyy yx,en,[],[],"['https://pbs.twimg.com/media/FfUdw5AVsAELJWN.jpg', 'https://pbs.twimg.com/media/FfUdxWzVUAAqy9J.jpg', 'https://pbs.twimg.com/media/FfUdxzOVQAA5BCz.jpg', 'https://pbs.twimg.com/media/FfUdyU2VsAAugFX.jpg']",0,0,1,"('', 0)",[],https://twitter.com/DemokratSergai/status/1584417413365628928,False,,1,https://pbs.twimg.com/media/FfUdw5AVsAELJWN.jpg,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1583207413439946752,1583207413439946752,2022-10-21 05:23:56 PST,2022-10-21,05:23:56,800,1192428156013035521,sanasyappanah,appanah sanasy,,reuse the carbon if it can recycled to good use century old carbon emmission now human enemy for health who to blame for climate change blame ourselves than the nature https t co yzyvthxco ,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FfiuvqvUAAARLqY.jpg'],0,0,0,"('', 0)",[],https://twitter.com/SanasyAppanah/status/1583207413439946752,False,https://twitter.com/POTUS/status/1583144765696094208,1,https://pbs.twimg.com/tweet_video_thumb/FfiuvqvUAAARLqY.jpg,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1583122611709485059,1583065377072115712,2022-10-20 23:46:58 PST,2022-10-20,23:46:58,800,702564054,nour_eini,Niniey Daud 🇲🇾🇵🇸🏴,, khalidkarim whos leading climate change currently yea ,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/Nour_Eini/status/1583122611709485059,False,,0,,,"3.1569,101.7123,100km",,,,,"[{'screen_name': 'khalidkarim', 'name': 'khalid karim Presiden Parti Orang Miskin', 'id': '16995239'}]",,,,,Malaysia,0
1582159707489591296,1582159707489591296,2022-10-18 08:00:44 PST,2022-10-18,08:00:44,800,1144923918169341954,asafadauda,Yinka Asafa,,a church rat is synonymous with poverty indicating that there must be incentives to implement climate change calling for inflows from the west obviously this is not a bad idea incredible out of box thought officialabat if you know ,en,"[{'screen_name': 'officialabat', 'name': 'bola ahmed tinubu', 'id': '493365529'}]",[],[],1,0,3,"('', 0)",[],https://twitter.com/AsafaDauda/status/1582159707489591296,False,,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1581955767778742273,1581955767778742273,2022-10-17 18:30:21 PST,2022-10-17,18:30:21,800,19079731,chicarosa,Rozy Ghaffar,,i pray that god be kind and protect those who arent able to stop climate change in fact without these beautiful creatures we will all perish ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/chicarosa/status/1581955767778742273,False,https://twitter.com/wonderofscience/status/1581623493568827392,0,,,"3.1569,101.7123,100km",,,,,[],,,,,Malaysia,0
1590736137961734144,1590736137961734144,2022-11-11 00:00:24 PST,2022-11-11,00:00:24,800,838158301,trinidad1949,Shakuntala Haraksingh Thilsted,,progress on sdg has been interrupted by the three cs climatechange covid and conflict increasing access to diverse sustainable and nourishing aquaticfoods will help us get back on track worldfishcenter cgiar cgiarnutrition,en,"[{'screen_name': 'worldfishcenter', 'name': 'worldfish', 'id': '264037493'}, {'screen_name': 'cgiar', 'name': 'cgiar', 'id': '343267635'}, {'screen_name': 'cgiarnutrition', 'name': 'cgiar nutrition', 'id': '844944194867224576'}]",[],[],0,4,8,"('', 0)",[],https://twitter.com/trinidad1949/status/1590736137961734144,False,https://twitter.com/CGIARnutrition/status/1586734713582100484,0,,,"5.3942,100.3664,100km",,,,,[],,,,,Malaysia,0
1590853948101230592,1590853085056086017,2022-11-11 07:48:32 PST,2022-11-11,07:48:32,800,399841977,bimbsecurities,BIMB Securities,,global chinas bank loans drop to worst since as economy slows covid curbs increased in china factory hub guangzhou as outbreak balloons cop china willing to contribute to climate damage compensation wheat grown indoors offers promise for global food security,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/BIMBSecurities/status/1590853948101230592,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590718946004508672,1590718946004508672,2022-11-10 22:52:05 PST,2022-11-10,22:52:05,800,47932013,azmibinanuar,Azmi Anuar,,people with disabilities raise voices at climate talks https t co jde jrnru https t co srxtkjgeb ,en,[],"['https://bit.ly/3UxA4fq', 'http://bit.ly/3UxA4fq']",[],0,0,0,"('', 0)",[],https://twitter.com/azmibinanuar/status/1590718946004508672,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590707309239730177,1590707309239730177,2022-11-10 22:05:51 PST,2022-11-10,22:05:51,800,56162380,azrylesyam,arilecam🏴,,hehe kalau stakat nak divert blame aku pon boleh buat bukan annual problem ke banjir kat kelantan and pahang tu enlighten me please this happen due to climate crises which the whole world is experiencing ,en,[],[],[],1,2,5,"('', 0)",[],https://twitter.com/azrylesyam/status/1590707309239730177,False,https://twitter.com/kh0ngk3kkw4t/status/1590257248668127232,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590701462346420224,1590701447515369474,2022-11-10 21:42:37 PST,2022-11-10,21:42:37,800,2307643404,iamgandipan,Gandipan,, jobs guarantee scheme food security improving social protection housing for the people addressing the climate crisis reform of federal government institutions these will be basis of our struggle towards a goal of implementation if we are successfully elected https t co hwyqchmdgr,en,[],[],"['https://pbs.twimg.com/media/FhNOis2VsAAY-Sx.jpg', 'https://pbs.twimg.com/media/FhNOi5yUUAAVLF3.jpg', 'https://pbs.twimg.com/media/FhNOjGMUUAATqq9.jpg']",0,0,3,"('', 0)",[],https://twitter.com/iamgandipan/status/1590701462346420224,False,,1,https://pbs.twimg.com/media/FhNOis2VsAAY-Sx.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590686377557229571,1590686374868709377,2022-11-10 20:42:40 PST,2022-11-10,20:42:40,800,2989113022,seccommy,SC Malaysia,,green sukuk can support amp mobilise financing in the transition to a green economy the sc s deputy chief executive datuk zainal izlan joined a panel discussion titled green sukuk for climate action challenges amp prospects hosted by isdb at the isdb group pavillion,en,[],[],[],1,0,2,"('', 0)",[],https://twitter.com/SecComMY/status/1590686377557229571,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590686374868709377,1590686374868709377,2022-11-10 20:42:39 PST,2022-11-10,20:42:39,800,2989113022,seccommy,SC Malaysia,,un cop side event green sukuk for climate action challenges and prospects following rounds of negotiations and planning for climate action the focus is now on putting plans into action getting gears moving however will require serious financing https t co o w pqfs,en,[],[],"['https://pbs.twimg.com/media/FhNAxlOacAUaagW.jpg', 'https://pbs.twimg.com/media/FhNAxllaUAAA-tP.jpg']",1,1,2,"('', 0)",[],https://twitter.com/SecComMY/status/1590686374868709377,False,,1,https://pbs.twimg.com/media/FhNAxlOacAUaagW.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590664454035083264,1590664454035083264,2022-11-10 19:15:33 PST,2022-11-10,19:15:33,800,984126816,arrow_women,ARROW,, governments must uphold and protect the humanrights of environmental defenders indigenous leaders grassroots activists amp frontline feminists they are doing the crucial climate work we need cop feministclimatejustice silencedcop https t co dbi rrerzp,en,[],[],['https://pbs.twimg.com/media/FhMswN0VsAAovDr.jpg'],0,4,10,"('', 0)",[],https://twitter.com/ARROW_Women/status/1590664454035083264,False,,1,https://pbs.twimg.com/media/FhMswN0VsAAovDr.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590645796671787009,1590645796671787009,2022-11-10 18:01:25 PST,2022-11-10,18:01:25,800,264037493,worldfishcenter,WorldFish,, worldfish s th day at cop join worldfish s ahmed nasr allah virtually amp in person at the foodagpavilion for a deep dive on innovative climate smart solutions in foodsystems nov gmt https t co ap ltl dvm aquaticfoods agrifoodnet cop p https t co fyfymhvep ,en,"[{'screen_name': 'agrifoodnet', 'name': 'agri food net', 'id': '1598501936'}, {'screen_name': 'cop27p', 'name': 'cop27', 'id': '1498985846078377985'}]",['https://www.worldfishcenter.org/cop27'],['https://pbs.twimg.com/media/FhMb7CJX0AEqVl7.jpg'],0,0,5,"('', 0)",[],https://twitter.com/WorldFishCenter/status/1590645796671787009,False,,1,https://pbs.twimg.com/media/FhMb7CJX0AEqVl7.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590634806056218624,1590634806056218624,2022-11-10 17:17:44 PST,2022-11-10,17:17:44,800,1237715075147771904,kasa_malaysia,Kementerian Alam Sekitar dan Air,,youth on the frontline paving the path for climate action https t co nrvptzhwa via facebookwatch,en,"[{'screen_name': 'facebookwatch', 'name': 'facebookwatch', 'id': '899733078641225728'}]",['https://www.facebook.com/KementerianAlamSekitarDanAir/videos/1557122431425200'],[],0,1,1,"('', 0)",[],https://twitter.com/KASA_Malaysia/status/1590634806056218624,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590624353498304512,1590602259234443265,2022-11-10 16:36:12 PST,2022-11-10,16:36:12,800,3062054052,ifrcasiapacific,IFRC Asia Pacific,,with cop underway whats most urgently needed is clear accelerated investment in communities on the frontlines of the climate crisis that is where the ifrc s global climate resilience platform comes in for details see https t co cpyp olso,en,[],['https://bit.ly/3tiNMXp'],[],0,2,2,"('', 0)",[],https://twitter.com/IFRCAsiaPacific/status/1590624353498304512,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590602259234443265,1590602259234443265,2022-11-10 15:08:25 PST,2022-11-10,15:08:25,800,3062054052,ifrcasiapacific,IFRC Asia Pacific,,ifrc has just launched a global climate resilience platform to support million people facing the climate crisis people in bangladesh face increasingly frequent cyclones and floods putting them on the frontlines of this crisis learn more here https t co yoqehr k x https t co jps mzdc z,en,[],['https://bit.ly/3UnMLsR'],"['https://pbs.twimg.com/media/FhL0HKDagAEG2Rn.jpg', 'https://pbs.twimg.com/media/FhL0HK_agAA2aRA.jpg', 'https://pbs.twimg.com/media/FhL0HKCaYAAJdM1.jpg']",1,7,16,"('', 0)",[],https://twitter.com/IFRCAsiaPacific/status/1590602259234443265,False,,1,https://pbs.twimg.com/media/FhL0HKDagAEG2Rn.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590554996583473153,1590554996583473153,2022-11-10 12:00:36 PST,2022-11-10,12:00:36,800,264037493,worldfishcenter,WorldFish,,at the cop climate talks the world has an opportunity to fully realize amp seize upon the game changing potential of climate resilient aquatic foodsystems for the most vulnerable populations read our narrative https t co iwiu afaa aquaticfoods cop p eymohammed https t co obgie ayr,en,"[{'screen_name': 'cop27p', 'name': 'cop27', 'id': '1498985846078377985'}, {'screen_name': 'eymohammed', 'name': 'essam yassin mohammed', 'id': '162372970'}]",['https://hdl.handle.net/20.500.12348/5295'],['https://pbs.twimg.com/media/FhLJVx4WIAYAoeJ.jpg'],0,0,12,"('', 0)",[],https://twitter.com/WorldFishCenter/status/1590554996583473153,False,,1,https://pbs.twimg.com/media/FhLJVx4WIAYAoeJ.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590551241779707905,1590551241779707905,2022-11-10 11:45:41 PST,2022-11-10,11:45:41,800,2904567813,euinmalaysia,EUinMalaysia,,the eu will push for a concrete and increased effort at global level to tackle the interconnected climate and biodiversity crises and will work with like minded partners to secure a successful outcome at cop a cop https t co x j gr ing,en,[],[],[],0,2,3,"('', 0)",[],https://twitter.com/EUinMalaysia/status/1590551241779707905,False,,1,https://pbs.twimg.com/media/FhLE8e6UoAAr0sC.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590544337276121088,1590544337276121088,2022-11-10 11:18:15 PST,2022-11-10,11:18:15,800,1277020178,way_hq,World Assembly of Youth (WAY),,investment in climate change mitigation amp adaptation risks a temporary setback a new unctad report launched on the occasion of cop urges that action is needed for international investment to return to its growth path find out more https t co svogdxyjly ediola p,en,"[{'screen_name': 'unctad', 'name': 'unctad, the un trade & development body', 'id': '92263845'}, {'screen_name': 'ediola_p', 'name': 'ediola pashollari', 'id': '60808849'}]",['http://bit.ly/3UYbqV5'],[],0,1,3,"('', 0)",[],https://twitter.com/way_hq/status/1590544337276121088,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590501786506637313,1590501786506637313,2022-11-10 08:29:10 PST,2022-11-10,08:29:10,800,1232911789,hhinkl,HHinKL,,there is no climate crisis ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/HHinKL/status/1590501786506637313,False,https://twitter.com/GBNEWS/status/1590466887074226178,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590345951033839620,1590345951033839620,2022-11-09 22:09:56 PST,2022-11-09,22:09:56,800,164552748,marisahutch_,Marisa Hutchinson 🇧🇧🌈🌺♐️,,amazing contribution on climate finance by pratima gurung of nidwannepal during the climate finance and feminist activism mix and mingle hosted by equalityfund and wf asia,en,"[{'screen_name': 'nidwannepal', 'name': 'nidwan nepal', 'id': '1271781388958576641'}, {'screen_name': 'equalityfund', 'name': 'the equality fund', 'id': '1387765667621920778'}, {'screen_name': 'wf_asia', 'name': ""women's fund asia"", 'id': '93018171'}]",[],[],0,1,5,"('', 0)",[],https://twitter.com/marisahutch_/status/1590345951033839620,False,https://twitter.com/IWRAW_AP/status/1590318966735802369,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590333203004682240,1590333203004682240,2022-11-09 21:19:17 PST,2022-11-09,21:19:17,800,984126816,arrow_women,ARROW,,climate financing is a matter of climate social and gender justice parties must at minimum meet their billion annual goal ahead of cop we call for sustainable financing that is gender responsive w increased funds adaptation amp lossanddamage feministclimatejustice,en,[],[],[],0,2,7,"('', 0)",[],https://twitter.com/ARROW_Women/status/1590333203004682240,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590332757183705092,1590332757183705092,2022-11-09 21:17:30 PST,2022-11-09,21:17:30,800,984126816,arrow_women,ARROW,,at cop wgc climate is calling on all parties to promote gender responsive funding delivery mechanisms to women s organizations and institutions and to ensure that the new collective quantified goal for climate finance underpins climatejustice ,en,"[{'screen_name': 'wgc_climate', 'name': 'women & gender constituency', 'id': '2902808548'}]",[],[],0,0,1,"('', 0)",[],https://twitter.com/ARROW_Women/status/1590332757183705092,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590318966735802369,1590318966735802369,2022-11-09 20:22:43 PST,2022-11-09,20:22:43,800,486234331,iwraw_ap,IWRAW Asia Pacific,, a holistic and intersectional approach is necessary for resourcing diverse and marginalised groups in the global south fighting for climate justice funders must acknowledge our different identities and experiences pratima gurung nidwannepal cop https t co fa nipuhus,en,"[{'screen_name': 'nidwannepal', 'name': 'nidwan nepal', 'id': '1271781388958576641'}]",[],['https://pbs.twimg.com/media/FhHxHEoXwAAdmu9.jpg'],0,6,11,"('', 0)",[],https://twitter.com/IWRAW_AP/status/1590318966735802369,False,,1,https://pbs.twimg.com/media/FhHxHEoXwAAdmu9.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590312370500382720,1590312370500382720,2022-11-09 19:56:30 PST,2022-11-09,19:56:30,800,264037493,worldfishcenter,WorldFish,, aquaticfoods offer enormous potential for addressing the unfolding climate crisis while reducing hunger and poverty this financeday at cop explore the benefits of investing in aquatic foodsystems for shared prosperity https t co vzltssyvrv cop p eymohammed https t co jtvrolzhab,en,"[{'screen_name': 'cop27p', 'name': 'cop27', 'id': '1498985846078377985'}, {'screen_name': 'eymohammed', 'name': 'essam yassin mohammed', 'id': '162372970'}]",['https://hdl.handle.net/20.500.12348/5297'],"['https://pbs.twimg.com/media/FhHsrAnWIAAsZCY.jpg', 'https://pbs.twimg.com/media/FhHsrAtX0AAGbfa.jpg', 'https://pbs.twimg.com/media/FhHsrBKXEAAuo6r.jpg', 'https://pbs.twimg.com/media/FhHsrBhX0AAiLa8.jpg']",0,2,8,"('', 0)",[],https://twitter.com/WorldFishCenter/status/1590312370500382720,False,,1,https://pbs.twimg.com/media/FhHsrAnWIAAsZCY.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590283493023838210,1590283493023838210,2022-11-09 18:01:45 PST,2022-11-09,18:01:45,800,1579646687177572352,teetinho97,Orkid,,reminder for everyone to use a hardware wallet exploits are rampant in the current climate do not wait until it has it is too late to secure your funds solana solananfts bitcoin,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/Teetinho97/status/1590283493023838210,False,,0,,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
1590274800119087107,1590274800119087107,2022-11-09 17:27:12 PST,2022-11-09,17:27:12,800,15228695,autodetailer,AutoDetailer Studio,,our tropical climate accelerates the interior upholstery degradation process the headliner is often one of the first to have its foam backing and the adhesive delaminate heres a peek at the results with a new headliner replacement rangerover rangeroversvr rangeroversport https t co swgbxjkkps,en,[],[],"['https://pbs.twimg.com/media/FhHJuRqVQAAqNkq.jpg', 'https://pbs.twimg.com/media/FhHJuRtVUAAifnK.jpg', 'https://pbs.twimg.com/media/FhHJuSgUcAAX3wr.jpg', 'https://pbs.twimg.com/media/FhHJuTVUYAE-PvR.jpg']",0,0,0,"('', 0)",[],https://twitter.com/autodetailer/status/1590274800119087107,False,,1,https://pbs.twimg.com/media/FhHJuRqVQAAqNkq.jpg,,"3.0333,101.4500,100km",,,,,[],,,,,Malaysia,0
